Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
09/28/2013,4996.68,,17922,,-17,,0.00,,19.72,,--,,--,,--,,
09/29/2013,4996.64,,17890,,-32,,0.00,,19.72,,--,,--,,--,,
09/30/2013,4996.58,,17841,,-49,,0.00,r,19.72,,--,,--,,--,,
10/01/2013,4996.54,,17808,,-33,,0.00,,0.00,,--,,--,,--,,
10/02/2013,4996.33,,17639,,-169,,0.00,,0.00,,--,,--,,--,,
10/03/2013,4996.28,,17598,,-41,,0.00,,0.00,,--,,--,,--,,
10/04/2013,4996.23,,17558,,-40,,0.00,,0.00,,--,,--,,--,,
10/05/2013,4996.17,,17510,,-48,,0.00,,0.00,,--,,--,,--,,
10/06/2013,4996.14,,17486,,-24,,0.00,,0.00,,--,,--,,--,,
10/07/2013,4996.09,,17445,,-41,,0.00,,0.00,,--,,--,,--,,
10/08/2013,4996.05,,17413,,-32,,0.00,,0.00,,--,,--,,--,,
10/09/2013,4996.02,,17390,,-23,,0.00,,0.00,,--,,--,,--,,
10/10/2013,4996.01,,17381,,-9,,0.00,,0.00,,--,,--,,--,,
10/11/2013,4996.01,,17381,,0,,0.00,,0.00,,--,,--,,--,,
10/12/2013,4996.00,,17374,,-7,,0.00,,0.00,,--,,--,,--,,
10/13/2013,4996.00,,17374,,0,,0.00,,0.00,,--,,--,,--,,
10/14/2013,4996.00,,17374,,0,,0.00,,0.00,,--,,--,,--,,
10/15/2013,4995.99,,17366,,-8,,0.00,,0.00,,--,,--,,--,,
10/16/2013,4995.99,,17366,,0,,0.00,,0.00,,--,,--,,--,,
10/17/2013,4995.97,,17350,,-16,,0.00,,0.00,,--,,--,,--,,
10/18/2013,4995.96,,17342,,-8,,0.00,,0.00,,--,,--,,--,,
10/19/2013,4995.95,,17334,,-8,,0.00,,0.00,,--,,--,,--,,
10/20/2013,4995.95,,17334,,0,,0.00,,0.00,,--,,--,,--,,
10/21/2013,4995.94,,17326,,-8,,0.00,,0.00,,--,,--,,--,,
10/22/2013,4995.93,,17318,,-8,,0.00,,0.00,,--,,--,,--,,
10/23/2013,4995.92,,17310,,-8,,0.00,,0.00,,--,,--,,--,,
10/24/2013,4995.91,,17302,,-8,,0.00,,0.00,,--,,--,,--,,
10/25/2013,4995.91,,17302,,0,,0.00,,0.00,,--,,--,,--,,
10/26/2013,4995.89,,17286,,-16,,0.00,,0.00,,--,,--,,--,,
10/27/2013,4995.89,,17286,,0,,0.00,,0.00,,--,,--,,--,,
10/28/2013,4995.92,,17310,,24,,0.44,,0.44,,--,,--,,--,,
10/29/2013,4995.95,,17334,,24,,0.08,,0.52,,--,,--,,--,,
10/30/2013,4995.97,,17348,,14,,0.08,,0.60,,--,,--,,--,,
10/31/2013,4995.97,,17348,,0,,0.04,,0.64,,--,,--,,--,,
11/01/2013,4995.97,,17348,,0,,0.00,,0.64,,--,,--,,--,,
11/02/2013,4995.97,,17348,,0,,0.00,,0.64,,--,,--,,--,,
11/03/2013,4995.97,,17348,,0,,0.00,,0.64,,--,,--,,--,,
11/04/2013,4995.96,,17342,,-6,,0.00,,0.64,,--,,--,,--,,
11/05/2013,4995.95,,17334,,-8,,0.00,,0.64,,--,,--,,--,,
11/06/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/07/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/08/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/09/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/10/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/11/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/12/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/13/2013,4995.95,,17334,,0,,0.00,,0.64,,--,,--,,--,,
11/14/2013,4995.94,,17326,,-8,,0.00,,0.64,,--,,--,,--,,
11/15/2013,4995.94,,17326,,0,,0.00,,0.64,,--,,--,,--,,
11/16/2013,4995.93,,17318,,-8,,0.00,,0.64,,--,,--,,--,,
11/17/2013,4995.93,,17318,,0,,0.00,,0.64,,--,,--,,--,,
11/18/2013,4995.92,,17310,,-8,,0.00,,0.64,,--,,--,,--,,
11/19/2013,4995.95,,17334,,24,,0.16,,0.80,,--,,--,,--,,
11/20/2013,4995.97,,17350,,16,,0.16,,0.96,,--,,--,,--,,
11/21/2013,4995.99,,17366,,16,,0.00,,0.96,,--,,--,,--,,
11/22/2013,4995.98,,17358,,-8,,0.00,,0.96,,--,,--,,--,,
11/23/2013,4995.97,,17350,,-8,,0.00,,0.96,,--,,--,,--,,
11/24/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/25/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/26/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/27/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/28/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/29/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
11/30/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
12/01/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
12/02/2013,4995.98,,17358,,8,,0.00,,0.96,,--,,--,,--,,
12/03/2013,4995.98,,17358,,0,,0.00,,0.96,,--,,--,,--,,
12/04/2013,4995.98,,17358,,0,,0.00,,0.96,,--,,--,,--,,
12/05/2013,4995.97,,17350,,-8,,0.00,,0.96,,--,,--,,--,,
12/06/2013,4995.97,,17350,,0,,0.00,,0.96,,--,,--,,--,,
12/07/2013,4995.97,,17350,,0,,0.04,,1.00,,--,,--,,--,,
12/08/2013,4995.97,,17350,,0,,0.00,,1.00,,--,,--,,--,,
12/09/2013,4995.96,,17342,,-8,,0.00,,1.00,,--,,--,,--,,
12/10/2013,4995.96,,17342,,0,,0.00,,1.00,,--,,--,,--,,
12/11/2013,4995.96,,17342,,0,,0.04,,1.04,,--,,--,,--,,
12/12/2013,4995.96,,17342,,0,,0.00,,1.04,,--,,--,,--,,
12/13/2013,4995.96,,17342,,0,,0.00,,1.04,,--,,--,,--,,
12/14/2013,4995.96,,17342,,0,,0.00,,1.04,,--,,--,,--,,
12/15/2013,4995.96,,17342,,0,,0.04,,1.08,,--,,--,,--,,
12/16/2013,4995.96,,17342,,0,,0.00,,1.08,,--,,--,,--,,
12/17/2013,4995.96,,17342,,0,,0.00,,1.08,,--,,--,,--,,
12/18/2013,4995.96,,17342,,0,,0.00,,1.08,,--,,--,,--,,
12/19/2013,4995.97,,17350,,8,,0.00,,1.08,,--,,--,,--,,
12/20/2013,4995.97,,17350,,0,,0.00,,1.08,,--,,--,,--,,
12/21/2013,4995.97,,17350,,0,,0.00,,1.08,,--,,--,,--,,
12/22/2013,4995.97,,17350,,0,,0.00,,1.08,,--,,--,,--,,
12/23/2013,4995.97,,17350,,0,,0.00,,1.08,,--,,--,,--,,
12/24/2013,4995.97,,17350,,0,,0.00,,1.08,,--,,--,,--,,
12/25/2013,4995.98,,17358,,8,,0.00,,1.08,,--,,--,,--,,
12/26/2013,4995.99,,17366,,8,,0.00,,1.08,,--,,--,,--,,
12/27/2013,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
12/28/2013,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
12/29/2013,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
12/30/2013,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
12/31/2013,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
01/01/2014,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
01/02/2014,4995.99,,17366,,0,,0.00,,1.08,,--,,--,,--,,
01/03/2014,4996.01,,17381,,15,,0.00,,1.08,,--,,--,,--,,
01/04/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/05/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/06/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/07/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/08/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/09/2014,4996.01,,17381,,0,,0.00,,1.08,,--,,--,,--,,
01/10/2014,4996.02,,17390,,9,,0.00,,1.08,,--,,--,,--,,
01/11/2014,4996.05,,17413,,23,,0.08,,1.16,,--,,--,,--,,
01/12/2014,4996.05,,17413,,0,,0.04,,1.20,,--,,--,,--,,
01/13/2014,4996.05,,17413,,0,,0.04,,1.24,,--,,--,,--,,
01/14/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/15/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/16/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/17/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/18/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/19/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/20/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/21/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/22/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/23/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/24/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/25/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/26/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/27/2014,4996.05,,17413,,0,,0.00,,1.24,,--,,--,,--,,
01/28/2014,4996.06,,17422,,9,,0.00,,1.24,,--,,--,,--,,
01/29/2014,4996.15,,17494,,72,,0.52,,1.76,,--,,--,,--,,
01/30/2014,4996.19,,17526,,32,,0.04,,1.80,,--,,--,,--,,
01/31/2014,4996.21,,17542,,16,,0.00,,1.80,,--,,--,,--,,
02/01/2014,4996.21,,17542,,0,,0.00,,1.80,,--,,--,,--,,
02/02/2014,4996.21,,17542,,0,,0.00,,1.80,,--,,--,,--,,
02/03/2014,4996.21,,17542,,0,,0.00,,1.80,,--,,--,,--,,
02/04/2014,4996.23,,17558,,16,,0.00,,1.80,,--,,--,,--,,
02/05/2014,4996.23,,17558,,0,,0.00,,1.80,,--,,--,,--,,
02/06/2014,4996.23,,17558,,0,,0.00,,1.80,,--,,--,,--,,
02/07/2014,4996.26,,17582,,24,,0.00,,1.80,,--,,--,,--,,
02/08/2014,4996.35,,17655,,73,,0.68,,2.48,,--,,--,,--,,
02/09/2014,4996.67,,17914,,259,,1.32,,3.80,,--,,--,,--,,
02/10/2014,4996.89,,18094,,180,,0.16,,3.96,,--,,--,,--,,
02/11/2014,4996.98,,18167,,73,,0.00,,3.96,,--,,--,,--,,
02/12/2014,4997.03,,18208,,41,,0.04,,4.00,,--,,--,,--,,
02/13/2014,4997.11,,18274,,66,,0.04,,4.04,,--,,--,,--,,
02/14/2014,4997.20,,18349,,75,,0.08,,4.12,,--,,--,,--,,
02/15/2014,4997.27,,18406,,57,,0.08,,4.20,,--,,--,,--,,
02/16/2014,4997.32,,18448,,42,,0.04,,4.24,,--,,--,,--,,
02/17/2014,4997.37,,18489,,41,,0.00,,4.24,,--,,--,,--,,
02/18/2014,4997.41,,18523,,34,,0.00,,4.24,,--,,--,,--,,
02/19/2014,4997.43,,18539,,16,,0.08,,4.32,,--,,--,,--,,
02/20/2014,4997.47,,18573,,34,,0.00,,4.32,,--,,--,,--,,
02/21/2014,4997.47,,18573,,0,,0.00,,4.32,,--,,--,,--,,
02/22/2014,4997.50,,18597,,24,,0.04,,4.36,,--,,--,,--,,
02/23/2014,4997.51,,18605,,8,,0.00,,4.36,,--,,--,,--,,
02/24/2014,4997.53,,18622,,17,,0.00,,4.36,,--,,--,,--,,
02/25/2014,4997.55,,18639,,17,,0.00,,4.36,,--,,--,,--,,
02/26/2014,4997.59,,18672,,33,,0.04,,4.40,,--,,--,,--,,
02/27/2014,4997.68,,18748,,76,,0.40,,4.80,,--,,--,,--,,
02/28/2014,4997.75,,18806,,58,,0.24,,5.04,,--,,--,,--,,
03/01/2014,4997.81,,18856,,50,,0.04,,5.08,,--,,--,,--,,
03/02/2014,4997.87,,18907,,51,,0.04,,5.12,,--,,--,,--,,
03/03/2014,4997.98,,18999,,92,,0.32,,5.44,,--,,--,,--,,
03/04/2014,4998.08,,19084,,85,,0.08,,5.52,,--,,--,,--,,
03/05/2014,4998.23,,19211,,127,,0.40,,5.92,,--,,--,,--,,
03/06/2014,4998.52,,19458,,247,,0.24,,6.16,,--,,--,,--,,
03/07/2014,4998.66,,19578,,120,,0.08,,6.24,,--,,--,,--,,
03/08/2014,4998.77,,19672,,94,,0.00,,6.24,,--,,--,,--,,
03/09/2014,4998.89,,19776,,104,,0.00,,6.24,,--,,--,,--,,
03/10/2014,4999.03,,19897,,121,,0.44,,6.68,,--,,--,,--,,
03/11/2014,4999.13,,19984,,87,,0.00,,6.68,,--,,--,,--,,
03/12/2014,4999.19,,20036,,52,,0.00,,6.68,,--,,--,,--,,
03/13/2014,4999.25,,20088,,52,,0.04,,6.72,,--,,--,,--,,
03/14/2014,4999.32,,20149,,61,,0.00,,6.72,,--,,--,,--,,
03/15/2014,4999.37,,20193,,44,,0.00,,6.72,,--,,--,,--,,
03/16/2014,4999.43,,20246,,53,,0.00,,6.72,,--,,--,,--,,
03/17/2014,4999.47,,20281,,35,,0.00,,6.72,,--,,--,,--,,
03/18/2014,4999.51,,20315,,34,,0.00,,6.72,,--,,--,,--,,
03/19/2014,4999.55,,20350,,35,,0.00,,6.72,,--,,--,,--,,
03/20/2014,4999.61,,20403,,53,,0.00,,6.72,,--,,--,,--,,
03/21/2014,4999.65,,20438,,35,,0.00,,6.72,,--,,--,,--,,
03/22/2014,4999.68,,20465,,27,,0.00,,6.72,,--,,--,,--,,
03/23/2014,4999.73,,20509,,44,,0.00,,6.72,,--,,--,,--,,
03/24/2014,4999.74,,20518,,9,,0.00,,6.72,,--,,--,,--,,
03/25/2014,4999.78,,20553,,35,,0.00,,6.72,,--,,--,,--,,
03/26/2014,4999.85,,20615,,62,,0.08,,6.80,,--,,--,,--,,
03/27/2014,4999.89,,20651,,36,,0.00,,6.80,,--,,--,,--,,
03/28/2014,4999.97,,20722,,71,,0.00,,6.80,,--,,--,,--,,
03/29/2014,5000.21,,20939,,217,,1.76,,8.56,,--,,--,,--,,
03/30/2014,5000.33,,21046,,107,,0.28,,8.84,,--,,--,,--,,
03/31/2014,5000.43,,21135,,89,,0.04,,8.88,,--,,--,,--,,
04/01/2014,5000.51,,21206,,71,,0.04,,8.92,,--,,--,,--,,
04/02/2014,5000.58,,21269,,63,,0.00,,8.92,,--,,--,,--,,
04/03/2014,5000.66,,21341,,72,,0.04,,8.96,,--,,--,,--,,
04/04/2014,5000.75,,21422,,81,,0.00,,8.96,,--,,--,,--,,
04/05/2014,5000.85,,21512,,90,,0.08,,9.04,,--,,--,,--,,
04/06/2014,5000.96,,21611,,99,,0.04,,9.08,,--,,--,,--,,
04/07/2014,5001.11,,21747,,136,,0.04,,9.12,,--,,--,,--,,
04/08/2014,5001.29,,21911,,164,,0.00,,9.12,,--,,--,,--,,
04/09/2014,5001.47,,22076,,165,,0.00,,9.12,,--,,--,,--,,
04/10/2014,5001.66,,22250,,174,,0.00,,9.12,,--,,--,,--,,
04/11/2014,5001.83,,22407,,157,,0.00,,9.12,,--,,--,,--,,
04/12/2014,5001.93,,22500,,93,,0.00,,9.12,,--,,--,,--,,
04/13/2014,5001.97,,22537,,37,,0.00,,9.12,,--,,--,,--,,
04/14/2014,5002.01,,22573,,36,,0.00,,9.12,,--,,--,,--,,
04/15/2014,5002.02,,22583,,10,,0.00,,9.12,,--,,--,,--,,
04/16/2014,5002.02,,22583,,0,,0.00,,9.12,,--,,--,,--,,
04/17/2014,5002.02,,22583,,0,,0.00,,9.12,,--,,--,,--,,
04/18/2014,5002.02,,22583,,0,,0.00,,9.12,,--,,--,,--,,
04/19/2014,5001.99,,22555,,-28,,0.00,,9.12,,--,,--,,--,,
04/20/2014,5001.97,,22537,,-18,,0.00,,9.12,,--,,--,,--,,
04/21/2014,5001.97,,22537,,0,,0.00,,9.12,,--,,--,,--,,
04/22/2014,5001.94,,22509,,-28,,0.00,,9.12,,--,,--,,--,,
04/23/2014,5001.93,,22500,,-9,,0.00,,9.12,,--,,--,,--,,
04/24/2014,5001.92,,22490,,-10,,0.00,,9.12,,--,,--,,--,,
04/25/2014,5001.92,,22490,,0,,0.28,,9.40,,--,,--,,--,,
04/26/2014,5001.93,,22500,,10,,0.00,,9.40,,--,,--,,--,,
04/27/2014,5001.93,,22500,,0,,0.00,,9.40,,--,,--,,--,,
04/28/2014,5001.93,,22500,,0,,0.08,,9.48,,--,,--,,--,,
04/29/2014,5001.91,,22481,,-19,,0.04,,9.52,,--,,--,,--,,
04/30/2014,5001.89,,22462,,-19,,0.00,,9.52,,--,,--,,--,,
05/01/2014,5001.88,,22453,,-9,,0.04,,9.56,,--,,--,,--,,
05/02/2014,5001.86,,22434,,-19,,0.00,,9.56,,--,,--,,--,,
05/03/2014,5001.85,,22425,,-9,,0.00,,9.56,,--,,--,,--,,
05/04/2014,5001.83,,22407,,-18,,0.00,,9.56,,--,,--,,--,,
05/05/2014,5001.82,,22397,,-10,,0.00,,9.56,,--,,--,,--,,
05/06/2014,5001.82,,22397,,0,,0.00,,9.56,,--,,--,,--,,
05/07/2014,5001.82,,22397,,0,,0.00,,9.56,,--,,--,,--,,
05/08/2014,5001.82,,22397,,0,,0.04,,9.60,,--,,--,,--,,
05/09/2014,5001.84,,22416,,19,,0.16,,9.76,,--,,--,,--,,
05/10/2014,5001.84,,22416,,0,,0.00,,9.76,,--,,--,,--,,
05/11/2014,5001.83,,22407,,-9,,0.00,,9.76,,--,,--,,--,,
05/12/2014,5001.82,,22397,,-10,,0.04,,9.80,,--,,--,,--,,
05/13/2014,5001.80,,22379,,-18,,0.00,,9.80,,--,,--,,--,,
05/14/2014,5001.79,,22370,,-9,,0.00,,9.80,,--,,--,,--,,
05/15/2014,5001.78,,22360,,-10,,0.00,,9.80,,--,,--,,--,,
05/16/2014,5001.76,,22342,,-18,,0.00,,9.80,,--,,--,,--,,
05/17/2014,5002.14,,22695,,353,,0.00,,9.80,,--,,--,,--,,
05/18/2014,5002.13,,22685,,-10,,0.00,,9.80,,--,,--,,--,,
05/19/2014,5002.12,,22676,,-9,,0.00,,9.80,,--,,--,,--,,
05/20/2014,5002.11,,22666,,-10,,0.00,,9.80,,--,,--,,--,,
05/21/2014,5002.12,,22676,,10,,0.00,,9.80,,--,,--,,--,,
05/22/2014,5002.12,,22676,,0,,0.00,,9.80,,--,,--,,--,,
05/23/2014,5002.12,,22676,,0,,0.04,,9.84,,--,,--,,--,,
05/24/2014,5002.12,,22676,,0,,0.04,,9.88,,--,,--,,--,,
05/25/2014,5002.11,,22666,,-10,,0.00,,9.88,,--,,--,,--,,
05/26/2014,5002.09,,22648,,-18,,0.00,,9.88,,--,,--,,--,,
05/27/2014,5002.07,,22629,,-19,,0.00,,9.88,,--,,--,,--,,
05/28/2014,5002.05,,22611,,-18,,0.00,,9.88,,--,,--,,--,,
05/29/2014,5002.04,,22601,,-10,,0.00,,9.88,,--,,--,,--,,
05/30/2014,5002.03,,22592,,-9,,0.00,,9.88,,--,,--,,--,,
05/31/2014,5002.01,,22573,,-19,,0.00,,9.88,,--,,--,,--,,
06/01/2014,5001.99,,22555,,-18,,0.00,,9.88,,--,,--,,--,,
06/02/2014,5001.94,,22509,,-46,,0.00,,9.88,,--,,--,,--,,
06/03/2014,5001.88,,22453,,-56,,0.00,,9.88,,--,,--,,--,,
06/04/2014,5001.83,,22407,,-46,,0.00,,9.88,,--,,--,,--,,
06/05/2014,5001.79,,22370,,-37,,0.00,,9.88,,--,,--,,--,,
06/06/2014,5001.75,,22333,,-37,,0.00,,9.88,,--,,--,,--,,
06/07/2014,5001.69,,22278,,-55,,0.00,,9.88,,--,,--,,--,,
06/08/2014,5001.65,,22241,,-37,,0.00,,9.88,,--,,--,,--,,
06/09/2014,5001.59,,22185,,-56,,0.00,,9.88,,--,,--,,--,,
06/10/2014,5001.56,,22158,,-27,,0.00,,9.88,,--,,--,,--,,
06/11/2014,5001.49,,22094,,-64,,0.00,,9.88,,--,,--,,--,,
06/12/2014,5001.43,,22039,,-55,,0.00,,9.88,,--,,--,,--,,
06/13/2014,5001.37,,21984,,-55,,0.00,,9.88,,--,,--,,--,,
06/14/2014,5001.33,,21947,,-37,,0.00,,9.88,,--,,--,,--,,
06/15/2014,5001.27,,21893,,-54,,0.00,,9.88,,--,,--,,--,,
06/16/2014,5001.21,,21838,,-55,,0.00,,9.88,,--,,--,,--,,
06/17/2014,5001.17,,21802,,-36,,0.00,,9.88,,--,,--,,--,,
06/18/2014,5001.13,,21765,,-37,,0.00,,9.88,,--,,--,,--,,
06/19/2014,5001.07,,21711,,-54,,0.00,,9.88,,--,,--,,--,,
06/20/2014,5001.02,,21665,,-46,,0.00,,9.88,,--,,--,,--,,
06/21/2014,5000.96,,21611,,-54,,0.00,,9.88,,--,,--,,--,,
06/22/2014,5000.91,,21566,,-45,,0.00,,9.88,,--,,--,,--,,
06/23/2014,5000.85,,21512,,-54,,0.00,,9.88,,--,,--,,--,,
06/24/2014,5000.81,,21476,,-36,,0.00,,9.88,,--,,--,,--,,
06/25/2014,5000.75,,21422,,-54,,0.00,,9.88,,--,,--,,--,,
06/26/2014,5000.69,,21368,,-54,,0.00,,9.88,,--,,--,,--,,
06/27/2014,5000.65,,21332,,-36,,0.00,,9.88,,--,,--,,--,,
06/28/2014,5000.59,,21278,,-54,,0.00,,9.88,,--,,--,,--,,
06/29/2014,5000.54,,21233,,-45,,0.00,,9.88,,--,,--,,--,,
06/30/2014,5000.49,,21188,,-45,,0.00,,9.88,,--,,--,,--,,
07/01/2014,5000.43,,21135,,-53,,0.00,,9.88,,--,,--,,--,,
07/02/2014,5000.38,,21090,,-45,,0.00,,9.88,,--,,--,,--,,
07/03/2014,5000.33,,21046,,-44,,0.00,,9.88,,--,,--,,--,,
07/04/2014,5000.27,,20992,,-54,,0.00,,9.88,,--,,--,,--,,
07/05/2014,5000.22,,20948,,-44,,0.00,,9.88,,--,,--,,--,,
07/06/2014,5000.15,,20885,,-63,,0.00,,9.88,,--,,--,,--,,
07/07/2014,5000.10,,20841,,-44,,0.00,,9.88,,--,,--,,--,,
07/08/2014,5000.04,,20788,,-53,,0.00,,9.88,,--,,--,,--,,
07/09/2014,4999.99,,20739,,-49,,0.00,,9.88,,--,,--,,--,,
07/10/2014,4999.93,,20686,,-53,,0.00,,9.88,,--,,--,,--,,
07/11/2014,4999.86,,20624,,-62,,0.00,,9.88,,--,,--,,--,,
07/12/2014,4999.81,,20580,,-44,,0.00,,9.88,,--,,--,,--,,
07/13/2014,4999.75,,20527,,-53,,0.00,,9.88,,--,,--,,--,,
07/14/2014,4999.69,,20474,,-53,,0.00,,9.88,,--,,--,,--,,
07/15/2014,4999.63,,20421,,-53,,0.00,,9.88,,--,,--,,--,,
07/16/2014,4999.39,,20210,,-210,,0.00,,9.88,,--,,--,,--,,
07/17/2014,4999.33,,20158,,-53,,0.00,,9.88,,--,,--,,--,,
07/18/2014,4999.28,,20114,,-44,,0.00,,9.88,,--,,--,,--,,
07/19/2014,4999.25,,20088,,-26,,0.48,,10.36,,--,,--,,--,,
07/20/2014,4999.20,,20045,,-43,,0.00,,10.36,,--,,--,,--,,
07/21/2014,4999.15,,20001,,-44,,0.00,,10.36,,--,,--,,--,,
07/22/2014,4999.09,,19949,,-52,,0.00,,10.36,,--,,--,,--,,
07/23/2014,4999.02,,19888,,-61,,0.00,,10.36,,--,,--,,--,,
07/24/2014,4998.96,,19836,,-52,,0.00,,10.36,,--,,--,,--,,
07/25/2014,4998.90,,19784,,-52,,0.00,,10.36,,--,,--,,--,,
07/26/2014,4998.84,,19733,,-51,,0.00,,10.36,,--,,--,,--,,
07/27/2014,4998.78,,19681,,-52,,0.00,,10.36,,--,,--,,--,,
07/28/2014,4998.73,,19638,,-43,,0.00,,10.36,,--,,--,,--,,
07/29/2014,4998.66,,19578,,-60,,0.00,,10.36,,--,,--,,--,,
07/30/2014,4998.62,,19544,,-34,,0.00,,10.36,,--,,--,,--,,
07/31/2014,4998.56,,19492,,-52,,0.00,,10.36,,--,,--,,--,,
08/01/2014,4998.52,,19458,,-34,,0.00,,10.36,,--,,--,,--,,
08/02/2014,4998.45,,19398,,-60,,0.00,,10.36,,--,,--,,--,,
08/03/2014,4998.38,,19338,,-60,,0.00,,10.36,,--,,--,,--,,
08/04/2014,4998.32,,19287,,-51,,0.00,,10.36,,--,,--,,--,,
08/05/2014,4998.37,,19330,,43,,0.84,,11.20,,--,,--,,--,,
08/06/2014,4998.33,,19296,,-34,,0.04,,11.24,,--,,--,,--,,
08/07/2014,4998.27,,19245,,-51,,0.00,,11.24,,--,,--,,--,,
08/08/2014,4998.22,,19203,,-42,,0.00,,11.24,,--,,--,,--,,
08/09/2014,4998.16,,19152,,-51,,0.00,,11.24,,--,,--,,--,,
08/10/2014,4998.13,,19126,,-26,,0.52,,11.76,,--,,--,,--,,
08/11/2014,4998.08,,19084,,-42,,0.00,,11.76,,--,,--,,--,,
08/12/2014,4998.03,,19041,,-43,,0.00,,11.76,,--,,--,,--,,
08/13/2014,4997.96,,18983,,-58,,0.00,,11.76,,--,,--,,--,,
08/14/2014,4997.90,,18932,,-51,,0.00,,11.76,,--,,--,,--,,
08/15/2014,4997.84,,18881,,-51,,0.00,,11.76,,--,,--,,--,,
08/16/2014,4997.78,,18831,,-50,,0.00,,11.76,,--,,--,,--,,
08/17/2014,4997.72,,18781,,-50,,0.00,,11.76,,--,,--,,--,,
08/18/2014,4997.66,,18731,,-50,,0.00,,11.76,,--,,--,,--,,
08/19/2014,4997.60,,18681,,-50,,0.00,,11.76,,--,,--,,--,,
08/20/2014,4997.54,,18631,,-50,,0.00,,11.76,,--,,--,,--,,
08/21/2014,4997.48,,18581,,-50,,0.00,,11.76,,--,,--,,--,,
08/22/2014,4997.41,,18523,,-58,,0.00,,11.76,,--,,--,,--,,
08/23/2014,4997.35,,18473,,-50,,0.00,,11.76,,--,,--,,--,,
08/24/2014,4997.31,,18440,,-33,,0.00,,11.76,,--,,--,,--,,
08/25/2014,4997.26,,18398,,-42,,0.00,,11.76,,--,,--,,--,,
08/26/2014,4997.18,,18332,,-66,,0.00,,11.76,,--,,--,,--,,
08/27/2014,4997.12,,18283,,-49,,0.00,,11.76,,--,,--,,--,,
08/28/2014,4997.07,,18241,,-42,,0.00,,11.76,,--,,--,,--,,
08/29/2014,4997.02,,18200,,-41,,0.00,,11.76,,--,,--,,--,,
08/30/2014,4996.96,,18151,,-49,,0.00,,11.76,,--,,--,,--,,
08/31/2014,4996.89,,18094,,-57,,0.00,,11.76,,--,,--,,--,,
09/01/2014,4996.83,,18045,,-49,,0.00,,11.76,,--,,--,,--,,
09/02/2014,4996.77,,17996,,-49,,0.00,,11.76,,--,,--,,--,,
09/03/2014,4996.71,,17947,,-49,,0.00,,11.76,,--,,--,,--,,
09/04/2014,4996.66,,17906,,-41,,0.00,,11.76,,--,,--,,--,,
